,user_name,text
221,Luisdelta19,"Hoy me lo dijo el libretista de Vox Populi en @BluRadioCo: ""El gobierno nos esta dando muy buen material para hacer humor en el programa"". Y claro con toda esa sarta de sandeces del Gobierno Historico el Maestro Salustiano se hubiera dado garra......"
222,Luisdelta19,@LaMujerDeHierr Talento y belleza...!
223,Luisdelta19,"@GustavoBolivar no encubra los lapsus de sus amigos el Guerrillero y la Negra. Mas bien cuentenos su ""lapsus"" al no justificar su enriquecimiento ilicito mediante declaracion de renta falsa, un homicidio y la falta de pago a sus proveedores en Ricaurte, Cund"
224,Luisdelta19,"Que @petrogustavo salga a criticar lo que hizo su antecesor es propio de un sujeto de mentalidad pequeña y que no ve mas alla de sus narices y que toda su desgraciada vida ha sido parte del PROBLEMA, no de la SOLUCION."
225,Luisdelta19,A mi no me extrañan las barbaridades de @FranciaMarquezM Desde la metida de pata con los huevos alemanes ya se sabia de su escasa preparacion academica: lo que si les garantizo que pasaremos verguenzas si por desgracia le toca hacer un discurso ante la ONU.
226,Luisdelta19,"Si este país está en total incertidumbre con el inquilino ilegal de la Casa de Nariño, imagínense con @FranciaMarquezM . Creerá que está en Suárez (Cauca) y podrá eliminar a todo aquel que se le oponga. Ahí donde la ven es un PELIGRO."
227,Luisdelta19,Que la mal llamada @ComisionDeLaVer intente hacernos creer que Jesús Santrich era un integrante de la Orden de los Frailes Descalzos con tan de lavar su imagen de asesino y hacer quedar a @FiscaliaCol como el malo del paseo es una ESTUPIDEZ. @FranciscoDeRoux
228,Luisdelta19,@July_G0mez Buenos días como estás? Exitos en tus actividades
229,Luisdelta19,Preparense porque el gobierno actual trae dos nuevas bombas que van a alterar mas de lo que ya esta a la poblacion: Reforma pensional y Reforma Inmobiliaria. Muchos pensionados y propietarios de finca raiz veran afectados sus ingresos. Advertidos
230,Luisdelta19,Porque se extrañan que @FranciaMarquezM diga que en la Nasa se enseña Astrologia? Se les habia advertido de su escasa cultura y conocimiento de la vida actual. Es como pedirle a @petrogustavo que deje una enseñanza positiva: por su escasa cultura tampoco.
231,Luisdelta19,La decisión de @petrogustavo de suspender la extradición de los bandidos del ELN y de Álvaro Córdoba tiene su explicación. Vean este video https://t.co/2PfnOcHzBv
232,Luisdelta19,15 dias de desgobierno y ya nos estamos pareciendo a Venezuela....compruebenlo https://t.co/V6BmicQa5C
233,Luisdelta19,@SamuelH46859778 Lo que queda es difundir el mensaje para que llegue a la mayor cantidad de poblacion civil: si el 26S termina en fracaso solo sera posible ver a la gente en la calle cuando sufra las consecuencias de la Reforma Tributaria o la Reforma Electoral.
234,Luisdelta19,"La dictadura de @petrogustavo acabo de un plumazo con la gratuidad en la educacion superior: ahi tienen los jovenes que votaron por su ""salvador"". Los utilizaron. FIN DEL COMUNICADO"
235,Luisdelta19,"Si el 26S no tiene participacion masiva de la sociedad civil, preparense para lo que sucede en Cuba o Nicaragua. Tendremos represion, persecuciones, torturas. Ahi tienen los que querian el ""cambio"": victimas de su propio invento, imbeciles."
236,Luisdelta19,"Cada decision que toma @petrogustavo es peor: ayer la emprendio contra @Asobancaria , hoy favorecio al ELN y envio mensaje de urgencia al Congreso para aprobacion sin discusion de la RT. Mi sentido pesame petristas: ustedes seran las victimas principales."
237,Luisdelta19,A ver ilusos: todavia piensan que a @petrogustavo le duelen los soldados muertos? A el solo le interesa darle impunidad a la guerrilla y hoy lo demostro. No se ilusionen con que el Buitre va a deplorar la muerte de los soldados. DESPIERTEN
238,Luisdelta19,URGENTE ...@petrogustavo suspende ordenes de captura y proceso de extradicion contra jefes guerrilleros del ELN. Impunidad se hace oficial en Colombia.
239,Luisdelta19,Gusfajo Prendo fue sorprendido preparando juiciosamente su proximo Consejo de Ministros....aqui el momento exacto....! https://t.co/NXZvKBG9lQ
240,Luisdelta19,El izmierdismo del Siglo XXI y su expansion en America Latina https://t.co/uHzXPSfDbU
241,Luisdelta19,"Segun los ""zurdos alienados"" la RT de Petrosky no los toca. https://t.co/KVqifRI60R"
242,Luisdelta19,Tiene que ser uno muy hambriento de poder y muy cinico para radicar un proyecto de ley eliminando la Contraloria despues de hacer semejante show de corrupcion en el Senado. Cierto @RoyBarreras5 ?
243,Luisdelta19,Jajaja me hizo el dia este Petrovideo....jajaja. Petro me divierte....jajaja. https://t.co/Bjkya7e6Ar
244,Luisdelta19,"Esas frases que dicen algunos: ""esperemos a ver que pasa"", ""hagamosle pasito a nuestros senadores"", ""no tengo pruebas para decir que son corruptos"" reflejan el conformismo y el meimportaunculismo de la sociedad civil frente a lo que se viene."
245,Luisdelta19,No es necesario exigir pruebas para comprobar que los senadores del CD se le arrodillaron al PH y escogieron un Contralor a su conveniencia: el video que lo demuestra esta en la trasmision del Canal del Congreso.
246,Luisdelta19,"Muy ""vivos"" los politicos de izquierda y de derecha: utilizaron TODOS los Spaces en campaña para lograr votos, pero nimguno volvio a dejarse ver alegando ""agenda legislativa"". Eso si, se pusieron de acuerdo para no bajarse el sueldo. Cinicos."
247,Luisdelta19,Porque tan callada @MariaFdaCabal despues del bochornoso espectaculo en la eleccion de Comtralor? No le parece que le debe una explicacion a quienes votaron por usted?
248,Luisdelta19,"Senadora @PalomaSenadora a usted le parece que votar en blanco y luego exhibir en sus redes sociales semejante ""logro"" es luchar contra la corrupcion? No le parece mas bien un engaño a sus electores luego de reunirse con el PH para elegir via ""mermelada""?"
249,Luisdelta19,"@inconformind Para tu informacion el nuevo Contralor tiene demandas por actos de corrupcion, entre ellos interes en celebracion indebida de contratos. Oposicion es INFORMARTE BIEN, no aceptar todo lo supuestamente elegible. EL CD debio NO VOTAR. Perdio COHERENCIA."
250,Luisdelta19,"Como el cuento de Heberth Castro: ""se le dijo, se le advirtio  y no hizo caso"" a 11'700.000 Peralocas... ! https://t.co/OXdK7YYtZE"
251,Luisdelta19,"Pense que lo que habia expresado en Fuerza Guerrera eran solo impresiones. Pues bien aqui les demuestro que no fui yo solo: Maria del Rosario Guerra tiene el mismo concepfo. El verso de ""hagamosle pasito a los senadores"" no me lo  creo. A otro perro con.... https://t.co/f5pFf98OzL"
252,Luisdelta19,"Se le llama a esto blindarse ante eventuales expropiaciones. Los inversionistas estan en su derecho de proteger lo conseguido TRABAJANDO, no mediante SECUESTROS Y EXTORSIONES, como lo hizo @petrogustavo delinquiendo con el M-19 https://t.co/bVviQvEZto"
253,Luisdelta19,"No se desgasten viendo 'Cafe con aroma de mujer"". Ya se sabe el final. https://t.co/RKTAVrMA3T"
254,Luisdelta19,Si la propia bandera le cae al Guerrillero es señal premonitoria que no va a durar mucho en la Casa de Nariño. Buen presagio. https://t.co/CfjcB1211X
255,Luisdelta19,Querían cambio y política del amor? Aquí tienen una muestra de ambas..... https://t.co/9RtERkcpWM
256,Luisdelta19,URGENTE...Senador @RoyBarreras5 radica proyecto de ley para acabar con la Contraria General de la Nación y convertirla en un Tribunal de Cuentas. Quieren eliminar organismos de control tal sucedió en Venezuela en 2008. ALERTA OPOSICIÓN CIUDADANA.
257,Luisdelta19,"@Johnsilvab1 @titogat09 @AndresSalazar13 @kira_wes @VLADDO Silva: muchos seguidores de Petro me insultaban y hasta me amenazaron de su muerte. Su Presidente Petro en el Senado nos decía ""paracos' a quienes no simpatizamos con la izquierda. Entonces?"
258,Luisdelta19,@Johnsilvab1 @titogat09 @AndresSalazar13 @kira_wes @VLADDO Experiencia lo dice? Por pensar diferente unos amiguitos suyos de la Primera Linea interrumpieron una ceremonia catolica en Bogota y amenazaron a los asistentes. Autocritiquese. O le recuerdo mas acciones de la izquierda contra quienes disienten de ustedes?
259,Luisdelta19,Un petrozombie que no distingue entre POSESION Y POSICION....Ser adoctrinado hace perder neuronas. Comprobado. https://t.co/DvLevgYdcx
260,Luisdelta19,"@Johnsilvab1 @AndresSalazar13 @kira_wes @VLADDO Guerrillero: no se dice POSICIONADO. Se escribe POSESIONADO. En cual frente de las FARC o del ELN lo adoctrinaron? Ese bazuco de la Colombia Hambrienta es de pesima calidad.....por lo menos aprenda a escribir en un teclado. Lea para que se instruya ""camarada"""
261,Luisdelta19,A Chile no le quedo grande manifestarse contra el comunismo. En Colombia el 26S el compromiso es levantarse en oposicion por parte de la sociedad civil contra la dictadura de @petrogustavo https://t.co/eFXWqT4WnT
262,Luisdelta19,"Algo debo estar haciendo muy bien para que 7 petrozombies me insulten y una ""docente"" que vive en España me amenace de muerte. No les tengo miedo ni a la ""docente"" ni a los petrozombies. Ya los tengo identificados: busquenme a ver si son tan verraquitos."
263,Luisdelta19,@Johnsilvab1 @AndresSalazar13 @kira_wes @VLADDO Guerrillero: desmovilicese No sabia que la Mintic Mery Gutierrez no se ha posesionado por un contrato en el cual se gano unos pesitos y la Minagricultura Cecilia Lopez es latifundista en Cordoba? Claro es que meter bazuco y leer el libro de Petro no lo deja.
264,Luisdelta19,Y eso que no han legalizado las drogas....donde las legalicen este petrista termina peor de lo que ya es: un petrozombie vicioso....jajajaja https://t.co/rDJ1rsxuQU
265,Luisdelta19,"@AndresSalazar13 @kira_wes @VLADDO Y es que Bennedetti, Roy Barreras, Piedad Cordoba, y demas payasos son unos angeles? Le recuerdo que la del turbante fue detenida en Honduras por llevar U$68 mil dolares ilegales. La prensa hondureña tambien miente? Cambie de jibaro, tonto. Le conviene."
266,Luisdelta19,Esta petrista necesita urgente tratamiento psiquiatrico. El nivel de adoctrinamiento de izquierda que posee es preocupante. https://t.co/BUFkJ58GEf
267,Luisdelta19,@kira_wes @VLADDO Gabinete decente? No jodas. Mas decente es un prostibulo con confesionario.
268,Luisdelta19,Que @petrogustavo diga que Colombia debe comprarle a un pais que no puede suplir su demanda interna de gas es como cuando crees que tu esposita es un gurre y te vas al prostibulo de al lado a comprar sexo con vejestorios peores. Y que bailan peor.
269,Luisdelta19,"El gobierno del dictador @petrogustavo pone en riesgo la exploracion petrolera en Colombia, pero le parece una maravilla comprar petroleo de mala calidad y mas costoso de Venezuela. Cinico. Bandido. Guerrillero de Mierda. https://t.co/I0rLGELb6F"
270,Luisdelta19,@VLADDO @petrogustavo Tal vez usted que tiene cercania con las FARC y ELN nos pueda ilustrar al respecto. No le parece?
271,Luisdelta19,"Tanto que se ufanaba @MabelLaraNews de su odio contra las empresas petroleras que hacen fracking y generan empleo en Colombia cuando, segun ella, hiciera parte del nuevo gobierno y termino trabajando para una de ellas. La lengua es el azote del culo Mabel. https://t.co/PxxrQdL2H9"
272,Luisdelta19,"Apreciaba al Presidente de Ucrania...hasta que se tomo la fotografia con @JuanManSantos . Y se dejo echar el cuento de la ""paz duradera"" y ""negociar en medio del conflicto""."
273,Luisdelta19,#NuevaFotoDePerfil https://t.co/4G8AyHw7xQ
274,Luisdelta19,"Le pregunte a una feminista petrista que opinaba sobre lo que sucede con los derechos de las mujeres en Afganistan y me respondio ""yo no conozco ese principado de Europa"". No sabe donde queda Afganistan, pero si defiende el aborto. Incoherente."
275,Luisdelta19,"Si los petristas dicen ahora que no votaron por el Guerrillero me pueden explicar quien lo eligio e hizo el narcofraude? Noel Petro, el Burro Mocho? Bandidos. Ahi estan pintados. Y juran que viviran con $500.000 mientras su mesias roba en la Casa de Nariño."
276,Luisdelta19,Los invito a seguirme en mi cuenta alterna Embajador2 @solidaridadyjus en esta cuenta realizo Spaces y activividad informativa. Siganme y los sigo. Patria Honor Lealtad. https://t.co/B8o5fahDGy
277,Luisdelta19,La Mintic no se posesiona por una demanda de $45.000 millones que le interpuso al Estado y la de Ambiente por demandar al Mi cultura. Y los petroidiotas argumentan que la Fiscalía se declara impedída para investigarlas y que por eso no se han posesionado. https://t.co/RUcJ8nMdwe
278,Luisdelta19,Que los inversionistas franceses mayoritarios decidan cerrar operaciones es el comienzo del fin del Grupo Éxito. Quiero ver cuántos petristas que trabajan en esta Cadena van a vivir sabroso con la carta de despido dando por terminado su contrato.
279,Luisdelta19,"Me acordé esta tarde las palabras de una ciudadana venezolana que falleció por COVID en Colombia: ""los venezolanos que estan delinquiendo en Colombia son los chavistas que vivieron del subsidio y que nunca aprendieron a trabajar"". Pobres petristas...."
280,Luisdelta19,@charovargas_ María del Rosario cómo es posible localizarte para invitarte a un Space y hablar de tu libro? Respóndeme a mi cuenta Embajador2 @solidaridadyjus . Gracias.
281,Luisdelta19,Orden de salida de los petristas del país: 1. Los pudientes que devengaban salario y/o tenían algún negocio: terminan trabajando en lo que les salga 2. Petristas estrato 1 y 2 que terminan delinquiendo. Aquí nos quedamos los que sabemos TRABAJAR.
282,Luisdelta19,@dianamarin111 No hay peor castigo que dejar una madre y una hija por abandonar su propio país por votar por una basura como Petro.  Diana te invito a que me sigas también en mi cuenta alterna Embajador2 @solidaridadyjus. Gracias
283,Luisdelta19,"Decía una petrista esta tarde en un Space ""debemos ponerle abogados a los organizadores de Space de la derecha para silenciarlos"". Y entonces cuando en Spaces insultaban a Duque y proponían vandalismo que era? El Santo Rosario ? Hipócritas."
284,Luisdelta19,"Empezó el desfile de petristas arrepentidos: en el Aeropuerto de Bogotá me tocó ver la partida de una dama que deja hija y abuela en Colombia, luego de quedarse sin trabajo por el cierre de operaciones  de la empresa. Víctimas de su adoctrinamiento."
285,Luisdelta19,Mis disculpas a mis seguidores. Por la razón que ustedes conocen fue imposible realizar el Space programado hoy a las 4 pm sobre el tema Latinoamérica. La invitación la enviaré de nuevo una vez supere el inconveniente. Gracias a todos por su confianza. https://t.co/18DB4tzkNW
286,Luisdelta19,Los invito a seguirme en mi cuenta Embajador2 @solidaridadyjus desde la cual seguire realizando mis spaces de opinion y noticias. Invitacion a todos mis seguidores para que me envien sus enlaces a esta nueva cuenta y asi poder participar en Space. Gracias. https://t.co/cx22aYk9yt
287,Luisdelta19,En serio? Legalizando las drogas se terminan las violaciones a los derechos humanos y se hace industria? O se legaliza el negocio que tiene Francia Marquez con sus amigos del ELN? Yo creo mas bien es lo segundo. https://t.co/DXtOpwS9A3
288,Luisdelta19,Los invito a seguirme en mi cuenta alterna Embajador2 @solidaridadyjus para que puedan participar en el Space programado para hoy 15 de Agosto. De igual manera a esta nueva cuenta me pueden enviar sus enlaces para participar en los Speaces de Derecha. https://t.co/5SprClawsh
289,Luisdelta19,"Por mucho menos los petrozombies le incendiaron el pais a Duque: y ahora que una Reforma Tributaria PROPUESTA POR SU MESIAS los pone a comer mierda, siguen aplaudiendo como focas. Incoherencia progresista."
290,Luisdelta19,"La actualidad latinoamericana, los recientes hechos de persecucion a la Iglesia Catolica en Nicaragua, el comienzo de la dictadura en Colombia, la relacion Iran-Venezuela, entre otros, temas de analisis hoy en #Tertuliasdeembajador https://t.co/FWXQK1qHKj"
291,Luisdelta19,Los petrozombies están contentos con el cambio: su Mesías en la Presidencia y ellos desempleados..... jejeje
292,Luisdelta19,"Si el que se dice ""estadista"" no sabe que tiene en su gabinete un Ministerio del Comercio Exterior y Turismo ya se pueden imaginar la clase de ignorante que eligieron otros 11 millones 700 mil ignorantes iguales a él."
293,Luisdelta19,"Alerta Colombia: Fue secuestrado el Párroco de Mulukuku en Nicaragua, Oscar Benavides. Fue bajado de su vehículo y llevado en una patrulla con rumbo desconocido. En Colombia algunos párrocos han sido visitados por Primera Línea para silenciarlos. URGENTE...! https://t.co/tGvgx8uya0"
294,Luisdelta19,"@LINAMONROYG Facil deducirlo: estan controlando ""artificialmente"" el dolar, pero cuando aprueben reforma tributaria, sobre todo con aranceles para productores, exportadores e importadores, empezara el calvario: devaluacion del peso y revaluacion del dolar."
295,Luisdelta19,Cerrar la exploración del gas en Colombia para traerlo de Venezuela es como cuando usted suspende su servicio de luz eléctrica legal en su casa para recibirlo de la conexión fraudulenta del vecino. Tal cual.
296,Luisdelta19,Los empresarios colombianos desilusionados por tantos impuestos van a terminar cerrando fuentes de trabajo y haciendo fuga de capitales. Yo haría lo mismo: para que me quedo en un país que no deja trabajar? Que se las arreglen como puedan.
297,Luisdelta19,"La verdad es muy frustrante para quienes hacemos Spaces tratando de explicarle a la gente temas como la Reforma Tributaria que en señal de agradecimiento lo amenacen a uno y lo traten mal. Si  quieren literalmente comer MIERDA con Petro, allá ustedes."
298,Luisdelta19,"Todos los delincuentes del Pacto Histórico terminaron siendo embajadores y cónsules en el mundo, como para que no queden dudas del Narco estado colombiano"
299,Luisdelta19,@marthaperaltae Otra Petroburra adoctrinada jajajaja
300,Luisdelta19,Pueblo estupido : la dictadura quitandole libertades y ellos pensando solo en conciertos. Se merecen los gobernantes que eligen. 51 millones de cretinos que se dejan imponer condiciones de un puñado de delincuentes. https://t.co/VAmlWmgJfr
301,Luisdelta19,Segun Carolina Corcho la obesidad se combate con un impuesto a las bebidas azucaradas. Entonces para combatir los embarazos no deseados sugerirá un impuesto a los condones? Jajaja vieja bruta. De izquierda tenía que ser.
302,Luisdelta19,Se radica el nuevo Código Electoral de Colombia. Quieren legalizar la dictadura como sea. Mientras tanto el pueblo distraído con la RT. Despierten! https://t.co/OyPgkK03Es
303,Luisdelta19,https://t.co/fHNq69In31
304,Luisdelta19,"Mi sentido pésame para los petrozombies que votaron por su líder y hoy comprueban el engaño. Jóvenes ilusionados con ""el cambio"", convencieron a sus padres votar por Petro y ahora les toca pagar impuestos. Lo siento por ellos."
305,Luisdelta19,"Que tal el descaro del Ministro de Hacienda:'No vamos a negociar ningún punto de la Reforma, debe pasar como la propone el Gobierno"". Vamos a ver si dice lo mismo cuando tenga el país bloqueado por los camioneros y transportadores de carga. Bandido"
306,Luisdelta19,Si con esta Reforma Tributaria Regresiva los colo.bianos no salimos a protestar entonces no protestemos cuando los colectivos petristas secuestren a familiares y luego los desaparezcan. Fin del comunicado.
307,Luisdelta19,"Que pensaran los prostituidos partidos de gobierno que se le abrieron de culo al Guerrillero antes de su posesion y cuando voten la Reforna Tributaria? Primero la mermelada que los ciudadanos que los eligi eron, incluyendo los que compran Chocoramo?"
308,Luisdelta19,Querian su propia version de Caligula en Colombia? Ahi la tienen en la Casa de NarcoNariño.
309,Luisdelta19,Se les habia advertido que @petrogustavo fue el peor alcalde y administrador de los recursos de Bogota. Ahora lo tendran que comprobar los colombianos que lo eligieron.
310,Luisdelta19,"Martes 9 de Agosto. Los invito a participar en el Espacio: ""Petro vs El pueblo?"". Analisis de la Dra Lina Maria Monroy sobre la Reforma Tributaria.  Economista Especializada en Gestion Publica Invita La Tertulia del Embajador."
311,Luisdelta19,"El cambio empezo mal: despilfarro en la posesion, espectaculo prepago de Lady Diarrea, reforma tributaria con promesas incumplidas. Desde el desayuno se sabe como sera el almuerzo....y el desayuno fue miserable."
312,Luisdelta19,Los petristas felices porque el impuesto a la gasolina no los afecta porque no tienen carro. Pero la señora madre que los mantiene debe desplazarse en bus urbano o Trasmilenio desde Ciudad Bolivar para llegar al trabajo. Felicitense por inteligentes.
313,Luisdelta19,"@jarizabaletaf se dio un pajazo mental diciendo que Veronica Alcocer es una ""mujer imponente"". Las posesiones progres afectan vidas, incluso la de los 'lideres de teclado""."
314,Luisdelta19,"Domingo 7 de Agosto:""Colombia es un pais sin equidad social"". 
Lunes 8 de Agosto: ""Cual inequidad? Todos deben pagar impuestos para que queden igual de pobres""
ATTE @petrogustavo"
315,Luisdelta19,"Se les advirtio que ""el cambio"" era mas de lo mismo y no quisieron creer. Pues bien asuman las consecuencias: la RT de Ocampo, de ser aprobada, va a convertir a los Estratos 1 y 2 en los Estratos -1 y -2. El Estrato 3 desaparece y los 4,5 y 6 en migrantes."
316,Luisdelta19,"Felicitaciones petristas: ustedes por querer ""el cambio"" son las primeras victimas de su idolo. Los $500.000 que les va a tirar su narcoguerrollero no les va a alcanzar para pagar la lonchera de sus hijos. Hicieron el negocio del siglo: voto por miseria jeje."
317,Luisdelta19,Analisis a profundidad con la Dra LINA MARIA MONROY. Los Espero en la Tertulia de Embajador. Martes 9 de Septiembre. 6.30 PM.  https://t.co/fHNq69In31
318,Luisdelta19,@LaMujerDeHierr Guapa....!
319,Luisdelta19,"Le clavaron impuesto a los ""polvos' de embellecer el cutis de nuestras queridas damas....y no se les haga raro que a los otros también jejejeje"
320,Luisdelta19,@fairwitness8 @petrogustavo Si lo ordena asi el Buitre de la Casa de Nariño los grupos de paramilitares de los otros mafiosos se le van encima. Y esos no soportan que les toquen las FFMM. Que los deje quieticos.
321,Luisdelta19,Vamos a ver cuánto le dura la luna de miel a @Petrogustavo con sus amigos del Clan del Golfo y Primera Línea. Le pongo un mes para que a los primeros les envie el Ejército y a los segundos el Esmad. Y eso que los quiere acabar jejeje
322,Luisdelta19,"Después del discurso del Payaso Presidencial, seis petristas con algún porcentaje neuronal reconocieron que la cagaron votando por el orate del PH. Entre los arrepentidos un propietario de emisora regional ampliamente reconocida en Cundinamarca."
323,Luisdelta19,"Gracias al socialismo, Argentina sera el primer pais de America Latina que se declare impedido para pagar deuda externa. Solo le quedan miserables U$800 millones de dolares, una miseria, como reserva. Sigan creyendo en el POBRESISMO."
324,Luisdelta19,El Banco Central de Argentina se quedó sin reservas para afrontar devalúacion y la genial medida del Ministro de Economía Sergio Massa fue exigirle a los empresarios un adelanto del pago de impuesto a la renta. Genio progresista jajajaja.
325,Luisdelta19,"Que @MauricioLizcano sea Secretario Privado de Presidencia. Rey Departamental de la lagarteria y la corrupción en Caldas, su movimiento político acabo con 10 municipios, entre ellos La Dorada, dónde no lo puede ver su ex-amigo @cesaralzatem"
326,Luisdelta19,Le duró poco la coalición de Gobierno al Buitre: Cambio Radical se declara opositor al Gobierno. Les mintieron en el texto final de la Reforma Tributaria que trae más impuestos de lo normal. La potencia de la vida pegada con babas
327,Luisdelta19,A mí en lo personal me importa 5 que la Primera Dama se vista como ramera en feria de pueblo o que el Buitre se vea como un pillo. Lo que debe preocupar es lo que pretende: una dictadura y acabar con el país.
328,Luisdelta19,Me hizo el domingo....acabo de ver la posesion vicepresidencial en menos de 30 segundos jajaja https://t.co/b7pQcFCBht
329,Luisdelta19,"El odio, el resentimiento y el desconocimiento de los temas de sus respectivas carteras es lo que caracteriza a los nuevos Ministros. Las primeras víctimas del supuesto cambio serán sus 11 millones 700 mil zombies que los idolatran."
330,Luisdelta19,Reflexión para los próximos años para todos aquellos que pidiendo un cambio conocerán la miseria y serán las víctimas de su propio error al elegir un delincuente como presidente https://t.co/mBTk0e2zvQ
331,Luisdelta19,@inconformind @karinin7986 Si. Ya en las redes sociales es muy conocida por ingresar a los Spaces de la derecha y amenazarlos. Su compinche de andanzas ya esta identificado
332,Luisdelta19,@LaMujerDeHierr Total. Estos detalles son una bendicion
333,Luisdelta19,#NuevaFotoDePerfil https://t.co/3lgwyLn1ea
334,Luisdelta19,"@VLADDO Pero usted en RCN Mundo no ocultaba su simpatia por el Pacto Historico y los alabo. Un pintamonas de mala calidad, el peor instructor militar que tuvo el Colegio Militar Simon Bolivar y ahora dando clases de periodismo sin haber pisado una facultad. Bandido"
335,Luisdelta19,"@darango_htx En serio los del Tablazo van a ""trasmitir la posesion ancestral""? Con todo respeto dediquense a mejores actividades. Le estan dando importancia inmerecida al Buitre."
336,Luisdelta19,"Una resentida petrista preguntando como les fue a los derechistas en los plantones: les fue bien. CityTv, Caracol Noticias y RCN Tv cubrieron el evento. Y el corresponsal de TVE ESPAÑOLA entrevisto a los lideres de la protesta. Algo mas @karinin7986 ? Llorelo"
337,Luisdelta19,Convertir a la Policia en una dependencia politica y dejar sin armas a los civiles es estar a un Dorito de la represion para toda la poblacion
338,Luisdelta19,@LuisErnestoGL @petrogustavo Dele culo a Petro Ernestico ya que su esposita no pudo en la Contraloria. Bueno para una mierda.
339,Luisdelta19,@petrogustavo Usted no dura un año en el poder. Se lo vamos a demostrar a partir de hoy. Toda la sociedad civil seremos su pesadilla.
340,Luisdelta19,@Notiparaco @petrogustavo Muy bonita para tener malos gustos.  Como buena mamerta resentida y BRUTA jajaja
341,Luisdelta19,"@intiasprilla @DanielSamperO Un estúpido lavador de dólares defendiendo a una cretina que no sabe dónde está parada. Cómo dice cierto youtuber que no conoce el jabón: ""hágame el hpta favor"""
342,Luisdelta19,Afortunadamente el dia que se posesiona el Buitre hay trabajo para quienes cubrimos el FPC. Aprovechen y hagan lo que el 19J no pudieron hacer. Haganle.
343,Luisdelta19,El comunismo se pego de un argumento pegado con saliva para invadir Ucrania. Y ahora pretenden hacer lo mismo con Taiwan. Bandidos
344,Luisdelta19,"@RevistaSemana Ahi esta pintada la derecha colombiana: Uribe no va a la posesion del Buitre por dignidad, mientras el Centro Democratico va por ""mermelada"". Nos jodimos."
345,Luisdelta19,"@karinin7986 @RenataSokolov La que se va a terminar yendo del pais eres vos que no sabes generar empleo, no sabe producir y menos ser DECENTE. No tienes mas argumentos que la OFENSA y el Ataque personal. Ya te conocemos en redes sociales y sabemos de tu forma de proceder."
346,Luisdelta19,"@fairwitness8 Dice un refran caldense: ""En pelea de burros, el arriero sale perdiendo"". En ambos casos el pueblo cubano y nosotros saldremos perdiendo"
347,Luisdelta19,"@fairwitness8 Tal cual. Pero la ayuda de Rusia a sus aliados es costosa y la cobra: a Nicaragua le esta entregando armamento viejo dizque para combatir el imperialismo, pero nada de dinero para inversion social"
348,Luisdelta19,@MargaritaRepo La clase politica colombiana corrupta se arrodillo al narcotrafico y nos entrego al socialismo.
349,Luisdelta19,@fairwitness8 Es cierto. Pueda que no lo toquen. Pero Petro sabe que si viola el tratado de extradicion y la lucha contra las drogas el y su gobierno podrian ser objeto de bloqueos como los existentes contra Cuba.
350,Luisdelta19,@GustavoBolivar Gracias a @IvanDuque usted Sr   Narcotraficante y su amiguito el Guerrillero se vacunaron gratuitamente en pandemia y estan devengando un sueldo que es pagado por la ciudadania. Usted en cambio finamcia Primera Linea lavando dolares del Cartel de los Soles.
351,Luisdelta19,"Espectaculo de burdel el de la eleccion de Contralor: el tal ""cambio"" que prometian es mas de lo mismo, solo que ahora con escandalo incluido."
352,Luisdelta19,"@PinnyRock Estimado Richard: el cuento de los lideres de los spaces es ""yo respaldo tus iniciativas, pero no te acompaño en ellas"". Algo muy parecido le dijo Juan Guaido a Corina Machado en Vzla y mira hoy como estan: a eso me refiero."
353,Luisdelta19,Senador Ted Cruz presento proyecto de ley en EEUU para condicionar ayuda norteamericana al Gobierno Petro. Si el Guerrillero pretende saltarse lo acordado con los gringos tendra problemas juridicos.
354,Luisdelta19,"Senado Peruano no aprobo la visita de Pedro Castillo a Colombia para la posesion del Guerrillero: Castillo esta citado para que responda por temas de corrupcion. Asi se hace control politico, aprendan ""senadores"" colombianos."
355,Luisdelta19,Acierto de Dimayor: no suspender la jornada del Futbol Profesional en Colombia. Me producen mas la pauta que dejan los anunciantes del futbol que las estupideces de un guerrillero jugando a dictador y su combo de zombies ancestrales.
356,Luisdelta19,Recomendacion para lideres de la derecha ciudadana y realizadores de Space: Si siguen anteponiendo su EGO PERSONAL a la necesidad URGENTE de union van a terminar como el CD en el Congreso: cada uno por su lado sin ideas ni propuestas REALES de oposicion.
357,Luisdelta19,"Que Abelardo de La Espriella se dedique a sus negocios siendo dizque siendo ""líder de la derecha"" solo refleja el ""meimportaunculismo"" de los dirigentes idem. Menos mal hay Oposición Ciudadana. El Centro Democrático es cadáver político."
358,Luisdelta19,A partir del 7 de Agosto en Colombia los que menos pierden: la clase alta porque se van del pais y la clase media porque sabe trabajar y proteger su dinero. Los grandes perdedores: los 11 millones de imbeciles que votaron por Petro y seran sus victimas.
359,Luisdelta19,Primero La Dorada. Y ahora Puerto Boyaca. El Territorio libre de subversion le envia un mensaje claro a la dictadura de @petrogustavo : la sociedad civil y las FFMM SE HARAN RESPETAR. https://t.co/TEKB6ib3F1
360,Luisdelta19,La dictadura dió la orden de suspender misas en algunas parroquias de Bogotá el domingo 7 de Agosto. Y la Conferencia Episcopal Colombiana que dice al respecto? Se acabó la libertad de cultos en Colombia?
